,final objective value,first objective value,final shared job order,final schedule,time
0,702.4942535106451,702.4942535106451,"[8, 9, 1, 2, 10, 5, 3, 4, 7, 6]","[[9, 'M', 5, 6], [8, 1, 2, 10, 'M', 3, 4, 7], [8, 1, 'M', 5, 3, 4, 6], [9, 2, 10, 'M', 7]]",0.03124856948852539
1,656.4023077418655,656.4023077418655,"[6, 4, 7, 8, 1, 5, 2, 3, 10, 9]","[['M', 4, 8, 3, 10, 9], [6, 7, 1, 5, 2, 'M'], [6, 8, 1, 5, 2, 'M'], [4, 7, 'M', 3, 10, 9]]",0.015591144561767578
2,680.7111206905814,680.7111206905814,"[4, 6, 8, 9, 1, 7, 5, 2, 3, 10]","[[4, 6, 'M', 5, 2, 10], [8, 9, 1, 7, 'M', 3], [4, 6, 7, 'M'], [8, 9, 1, 5, 2, 3, 'M', 10]]",0.03523826599121094
3,717.9604322058076,717.9604322058076,"[3, 8, 2, 5, 1, 4, 6, 7, 9, 10]","[[8, 2, 1, 7, 9, 'M', 10], [3, 5, 'M', 4, 6], [8, 5, 4, 'M'], [3, 2, 1, 6, 7, 9, 10, 'M']]",0.015630483627319336
4,588.595451872859,588.595451872859,"[1, 6, 10, 2, 8, 4, 3, 9, 5, 7]","[[2, 3, 9, 'M', 5], [1, 6, 10, 8, 4, 7, 'M'], [2, 'M', 9, 7], [1, 'M', 6, 10, 8, 4, 3, 5]]",0.031216144561767578
5,535.4951448932994,535.4951448932994,"[5, 10, 4, 3, 1, 2, 8, 9, 7, 6]","[[5, 4, 2, 'M', 8], [10, 3, 1, 9, 7, 6, 'M'], [5, 10, 4, 2, 8, 'M'], [3, 1, 9, 7, 6, 'M']]",0.0156400203704834
6,618.6405797657538,618.6405797657538,"[4, 10, 9, 6, 8, 7, 5, 1, 3, 2]","[[4, 'M', 10, 5, 3, 2], [9, 6, 8, 7, 1, 'M'], [4, 10, 7, 'M'], [9, 6, 8, 'M', 5, 1, 3, 2]]",0.031238079071044922
7,650.4408003731373,650.4408003731373,"[10, 6, 2, 8, 7, 9, 5, 4, 1, 3]","[[10, 'M', 2, 9, 3], [6, 8, 7, 5, 4, 1, 'M'], ['M', 6, 2, 8, 7, 4], [10, 9, 'M', 5, 1, 3]]",0.015652894973754883
8,536.6947811609886,536.6947811609886,"[5, 4, 2, 9, 8, 3, 10, 1, 6, 7]","[[4, 2, 3, 'M', 1], [5, 9, 8, 10, 6, 'M', 7], [5, 2, 'M', 8, 10, 6, 7], [4, 9, 3, 'M', 1]]",0.03569650650024414
9,666.7950350943125,666.7950350943125,"[9, 1, 6, 4, 3, 7, 5, 2, 10, 8]","[[1, 'M', 7, 2, 10, 8], [9, 6, 4, 3, 'M', 5], [1, 4, 3, 5, 'M', 10, 8], [9, 'M', 6, 7, 2]]",0.015631437301635742
