,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
25,994.8674849729314,"[10, 8, 9, 3, 5, 7, 2, 6, 4, 1]","[['M', 10, 8, 9, 5, 6], ['M', 3, 7, 2, 4, 1], ['M', 3, 5, 7, 2, 4], ['M', 10, 8, 9, 6, 1]]",768.907930650922,"[10, 8, 9, 3, 5, 7, 2, 6, 4, 1]","[['M', 10, 8, 9, 5, 6], ['M', 3, 7, 2, 4, 1], ['M', 3, 5, 7, 2, 4], ['M', 10, 8, 9, 6, 1]]",768.907930650922,"[10, 8, 9, 3, 5, 7, 2, 6, 4, 1]","[['M', 10, 8, 9, 5, 6], ['M', 3, 7, 2, 4, 1], ['M', 3, 5, 7, 2, 4], ['M', 10, 8, 9, 6, 1]]",212.0680558681488
26,1046.0197730453788,"[8, 5, 3, 6, 9, 1, 4, 2, 7, 10]","[['M', 8, 3, 6, 9, 7, 10], ['M', 5, 1, 4, 2], ['M', 8, 6, 1, 4, 10], ['M', 5, 3, 9, 2, 7]]",879.4770819172949,"[9, 5, 3, 6, 8, 1, 4, 2, 7, 10]","[['M', 9, 3, 6, 8, 7, 10], ['M', 5, 1, 4, 2], ['M', 6, 8, 1, 4, 10], ['M', 9, 5, 3, 2, 7]]",879.4770819172949,"[9, 5, 3, 6, 8, 1, 4, 2, 7, 10]","[['M', 9, 3, 6, 8, 7, 10], ['M', 5, 1, 4, 2], ['M', 6, 8, 1, 4, 10], ['M', 9, 5, 3, 2, 7]]",2228.544798851013
27,1057.7939481224923,"[8, 9, 1, 10, 6, 4, 3, 2, 7, 5]","[['M', 9, 10, 4, 7, 5], ['M', 8, 1, 6, 3, 2], ['M', 9, 10, 2, 7, 5], ['M', 8, 1, 6, 4, 3]]",814.5883498714907,"[8, 9, 1, 10, 6, 4, 3, 2, 7, 5]","[['M', 9, 10, 4, 7, 5], ['M', 8, 1, 6, 3, 2], ['M', 9, 10, 2, 7, 5], ['M', 8, 1, 6, 4, 3]]",814.5883498714907,"[8, 9, 1, 10, 6, 4, 3, 2, 7, 5]","[['M', 9, 10, 4, 7, 5], ['M', 8, 1, 6, 3, 2], ['M', 9, 10, 2, 7, 5], ['M', 8, 1, 6, 4, 3]]",211.4604070186615
28,796.0490684733497,"[9, 3, 2, 1, 7, 4, 6, 5, 10, 8]","[['M', 9, 2, 7, 5, 10], ['M', 3, 1, 4, 6, 8], ['M', 3, 2, 5, 10, 8], ['M', 9, 1, 7, 4, 6]]",659.714180408562,"[9, 3, 2, 1, 7, 4, 6, 5, 10, 8]","[['M', 9, 2, 7, 5, 10], ['M', 3, 1, 4, 6, 8], ['M', 3, 2, 5, 10, 8], ['M', 9, 1, 7, 4, 6]]",659.714180408562,"[9, 3, 2, 1, 7, 4, 6, 5, 10, 8]","[['M', 9, 2, 7, 5, 10], ['M', 3, 1, 4, 6, 8], ['M', 3, 2, 5, 10, 8], ['M', 9, 1, 7, 4, 6]]",254.45267415046692
29,1119.2910588615564,"[7, 2, 5, 8, 1, 4, 6, 9, 3, 10]","[['M', 5, 8, 1, 4, 10], ['M', 7, 2, 6, 9, 3], ['M', 7, 2, 8, 4], ['M', 5, 1, 6, 9, 3, 10]]",945.0867605590372,"[7, 2, 5, 8, 1, 4, 6, 9, 3, 10]","[['M', 5, 8, 1, 4, 10], ['M', 7, 2, 6, 9, 3], ['M', 7, 2, 8, 4], ['M', 5, 1, 6, 9, 3, 10]]",945.0867605590372,"[7, 2, 5, 8, 1, 4, 6, 9, 3, 10]","[['M', 5, 8, 1, 4, 10], ['M', 7, 2, 6, 9, 3], ['M', 7, 2, 8, 4], ['M', 5, 1, 6, 9, 3, 10]]",291.7706210613251
30,704.2643253017417,"[10, 9, 8, 4, 6, 3, 5, 2, 7, 1]","[['M', 10, 3, 5, 2], ['M', 9, 8, 4, 6, 7, 1], ['M', 9, 8, 3, 5, 2, 7], ['M', 10, 4, 6, 1]]",672.3403628425909,"[10, 9, 8, 4, 6, 3, 5, 2, 7, 1]","[['M', 10, 3, 5, 2], ['M', 9, 8, 4, 6, 7, 1], ['M', 9, 8, 3, 5, 2, 7], ['M', 10, 4, 6, 1]]",665.7938973155931,"[10, 9, 7, 3, 6, 5, 2, 1, 4, 8]","[['M', 10, 3, 5, 2], ['M', 9, 7, 6, 1, 4, 8], ['M', 9, 7, 3, 5, 2, 8], ['M', 10, 6, 1, 4]]",303.90035581588745
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
