,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
38,607.3235180314462,"[10, 1, 3, 6, 4, 7, 9, 8, 5, 2]","[[1, 3, 6, 4, 'M', 9, 8, 2], [10, 7, 5, 'M'], ['M', 8, 5], ['M', 10, 1, 3, 6, 4, 7, 9, 2]]",489.4466282694975,"[10, 4, 3, 6, 5, 7, 8, 2, 9, 1]","[[4, 3, 6, 8, 2, 9, 'M', 1], [10, 5, 7, 'M'], [5, 8, 'M'], ['M', 10, 4, 3, 6, 7, 2, 9, 1]]",489.4466282694975,"[10, 4, 3, 6, 5, 7, 8, 2, 9, 1]","[[4, 3, 6, 8, 2, 9, 'M', 1], [10, 5, 7, 'M'], [5, 8, 'M'], ['M', 10, 4, 3, 6, 7, 2, 9, 1]]",0.017099857330322266
39,553.5804023902455,"[6, 4, 7, 9, 10, 2, 8, 5, 1, 3]","[['M', 9, 10, 8], [6, 4, 7, 2, 5, 1, 3, 'M'], ['M', 7, 10, 8, 1], ['M', 6, 4, 9, 2, 5, 3]]",338.82766052785587,"[9, 2, 6, 10, 8, 7, 1, 5, 4, 3]","[[9, 10, 8, 'M'], [2, 6, 7, 1, 5, 4, 3, 'M'], [10, 8, 7, 1, 'M'], ['M', 9, 2, 6, 5, 4, 3]]",338.82766052785587,"[9, 2, 6, 10, 8, 7, 1, 5, 4, 3]","[[9, 10, 8, 'M'], [2, 6, 7, 1, 5, 4, 3, 'M'], [10, 8, 7, 1, 'M'], ['M', 9, 2, 6, 5, 4, 3]]",0.01721501350402832
40,424.7161772304994,"[10, 1, 4, 3, 7, 9, 2, 8, 6, 5]","[[1, 4, 3, 7, 9, 2, 8, 5, 'M'], ['M', 10, 6], ['M', 1, 3, 7, 9, 6], [10, 4, 'M', 2, 8, 5]]",340.9217381692918,"[10, 3, 2, 6, 9, 1, 7, 8, 4, 5]","[[3, 2, 9, 1, 7, 8, 4, 5, 'M'], ['M', 10, 6], ['M', 3, 6, 9, 1, 7], [10, 2, 'M', 8, 4, 5]]",340.9217381692918,"[10, 3, 2, 6, 9, 1, 7, 8, 4, 5]","[[3, 2, 9, 1, 7, 8, 4, 5, 'M'], ['M', 10, 6], ['M', 3, 6, 9, 1, 7], [10, 2, 'M', 8, 4, 5]]",0.0140380859375
41,513.709518598067,"[4, 8, 2, 9, 7, 10, 5, 3, 6, 1]","[[2, 3, 6, 'M'], [4, 8, 9, 7, 10, 5, 'M', 1], [4, 8, 2, 7, 5, 6, 1, 'M'], ['M', 9, 10, 3]]",353.5445846574725,"[6, 9, 2, 4, 7, 1, 8, 5, 3, 10]","[[6, 2, 3, 'M'], [9, 4, 7, 1, 8, 5, 10, 'M'], [6, 2, 4, 7, 1, 8, 5, 'M'], [9, 3, 'M', 10]]",353.5445846574725,"[6, 9, 2, 4, 7, 1, 8, 5, 3, 10]","[[6, 2, 3, 'M'], [9, 4, 7, 1, 8, 5, 10, 'M'], [6, 2, 4, 7, 1, 8, 5, 'M'], [9, 3, 'M', 10]]",0.017515897750854492
42,459.4202153949291,"[8, 2, 6, 3, 5, 1, 10, 7, 9, 4]","[[8, 3, 9, 'M'], [2, 6, 5, 1, 10, 7, 4, 'M'], [6, 3, 5, 9, 'M'], ['M', 8, 2, 1, 10, 7, 4]]",388.05101322909195,"[8, 6, 2, 9, 3, 10, 4, 1, 5, 7]","[[8, 9, 3, 'M'], [6, 2, 10, 4, 1, 5, 7, 'M'], [6, 9, 3, 'M', 5], ['M', 8, 2, 10, 4, 1, 7]]",388.05101322909195,"[8, 6, 2, 9, 3, 10, 4, 1, 5, 7]","[[8, 9, 3, 'M'], [6, 2, 10, 4, 1, 5, 7, 'M'], [6, 9, 3, 'M', 5], ['M', 8, 2, 10, 4, 1, 7]]",0.018671035766601562
43,502.60725926523287,"[2, 8, 9, 7, 10, 6, 5, 3, 4, 1]","[[8, 9, 10, 6, 5, 3, 4, 1, 'M'], [2, 7, 'M'], [2, 'M', 7, 6, 5, 3, 1], ['M', 8, 9, 10, 4]]",427.476285720064,"[2, 10, 1, 7, 8, 6, 9, 4, 3, 5]","[[10, 1, 8, 6, 9, 4, 3, 5, 'M'], [2, 7, 'M'], [2, 'M', 1, 7, 6, 3, 5], ['M', 10, 8, 9, 4]]",427.476285720064,"[2, 10, 1, 7, 8, 6, 9, 4, 3, 5]","[[10, 1, 8, 6, 9, 4, 3, 5, 'M'], [2, 7, 'M'], [2, 'M', 1, 7, 6, 3, 5], ['M', 10, 8, 9, 4]]",0.009330987930297852
44,633.3017806468673,"[3, 1, 5, 6, 2, 4, 8, 7, 9, 10]","[[6, 'M', 8, 9, 10], [3, 1, 5, 2, 'M', 4, 7], [3, 1, 5, 8, 'M', 7, 9, 10], ['M', 6, 2, 4]]",504.25031536991867,"[1, 7, 3, 6, 4, 2, 8, 10, 5, 9]","[[6, 'M', 8, 10, 9], [1, 7, 3, 4, 2, 5, 'M'], [1, 7, 3, 8, 10, 'M', 5, 9], ['M', 6, 4, 2]]",504.25031536991867,"[1, 7, 3, 6, 4, 2, 8, 10, 5, 9]","[[6, 'M', 8, 10, 9], [1, 7, 3, 4, 2, 5, 'M'], [1, 7, 3, 8, 10, 'M', 5, 9], ['M', 6, 4, 2]]",0.01825094223022461
45,586.7764253921451,"[4, 6, 3, 1, 8, 9, 5, 2, 10, 7]","[['M', 1, 8, 5, 7], [4, 6, 3, 9, 'M', 2, 10], [4, 1, 8, 9, 10, 7, 'M'], [6, 3, 5, 2, 'M']]",338.6372437845443,"[9, 3, 8, 7, 4, 10, 5, 1, 2, 6]","[[8, 7, 5, 'M', 1], [9, 3, 4, 10, 2, 6, 'M'], [9, 8, 7, 4, 10, 1, 'M'], [3, 5, 2, 6, 'M']]",338.6372437845443,"[9, 3, 8, 7, 4, 10, 5, 1, 2, 6]","[[8, 7, 5, 'M', 1], [9, 3, 4, 10, 2, 6, 'M'], [9, 8, 7, 4, 10, 1, 'M'], [3, 5, 2, 6, 'M']]",0.022044897079467773
46,297.3276511401103,"[2, 3, 7, 4, 9, 8, 5, 10, 6, 1]","[[3, 4, 9, 8, 10, 1, 'M'], [2, 7, 5, 6, 'M'], [3, 'M', 7, 4, 9, 8, 10, 1], [2, 5, 6, 'M']]",280.2222714429847,"[2, 3, 7, 4, 9, 1, 8, 5, 6, 10]","[[3, 4, 9, 1, 8, 10, 'M'], [2, 7, 5, 6, 'M'], [3, 'M', 7, 4, 9, 1, 8, 10], [2, 5, 6, 'M']]",280.2222714429847,"[2, 3, 7, 4, 9, 1, 8, 5, 6, 10]","[[3, 4, 9, 1, 8, 10, 'M'], [2, 7, 5, 6, 'M'], [3, 'M', 7, 4, 9, 1, 8, 10], [2, 5, 6, 'M']]",0.011600255966186523
47,497.0777936793471,"[2, 3, 6, 10, 9, 1, 8, 4, 5, 7]","[[2, 3, 10, 9, 4, 7, 'M'], [6, 1, 8, 5, 'M'], [6, 'M', 4, 7], ['M', 2, 3, 10, 9, 1, 8, 5]]",415.88600048188107,"[3, 10, 9, 2, 6, 5, 8, 7, 1, 4]","[[3, 10, 9, 2, 7, 4, 'M'], [6, 5, 8, 1, 'M'], [6, 'M', 7, 4], ['M', 3, 10, 9, 2, 5, 8, 1]]",415.88600048188107,"[3, 10, 9, 2, 6, 5, 8, 7, 1, 4]","[[3, 10, 9, 2, 7, 4, 'M'], [6, 5, 8, 1, 'M'], [6, 'M', 7, 4], ['M', 3, 10, 9, 2, 5, 8, 1]]",0.011961936950683594
48,452.31882964804373,"[8, 3, 9, 1, 5, 7, 2, 4, 6, 10]","[[3, 1, 4, 6, 'M'], [8, 9, 5, 7, 2, 10, 'M'], [8, 3, 'M', 2, 4, 6], ['M', 9, 1, 5, 7, 10]]",372.6864625927443,"[2, 3, 5, 4, 9, 1, 8, 7, 6, 10]","[[3, 4, 1, 6, 'M'], [2, 5, 9, 8, 7, 10, 'M'], [2, 3, 'M', 4, 8, 6], [5, 9, 1, 7, 10, 'M']]",372.6864625927443,"[2, 3, 5, 4, 9, 1, 8, 7, 6, 10]","[[3, 4, 1, 6, 'M'], [2, 5, 9, 8, 7, 10, 'M'], [2, 3, 'M', 4, 8, 6], [5, 9, 1, 7, 10, 'M']]",0.020144939422607422
49,495.06033744331285,"[7, 1, 5, 8, 10, 4, 2, 6, 3, 9]","[[8, 'M', 4, 2, 6, 3, 9], [7, 1, 'M', 5, 10], ['M', 1, 5, 10, 4, 6, 3, 9], [7, 8, 2, 'M']]",406.47405713884183,"[7, 3, 2, 8, 10, 5, 1, 6, 4, 9]","[[3, 2, 8, 6, 'M', 4, 9], [7, 10, 5, 'M', 1], ['M', 3, 10, 5, 1, 6, 4, 9], [7, 2, 8, 'M']]",406.47405713884183,"[7, 3, 2, 8, 10, 5, 1, 6, 4, 9]","[[3, 2, 8, 6, 'M', 4, 9], [7, 10, 5, 'M', 1], ['M', 3, 10, 5, 1, 6, 4, 9], [7, 2, 8, 'M']]",0.021030902862548828
50,624.0367414222494,"[4, 1, 6, 7, 8, 9, 5, 3, 2, 10]","[[4, 'M', 8, 9, 3], [1, 6, 7, 'M', 5, 2, 10], ['M', 4, 1, 6, 7, 8, 3, 10], ['M', 9, 5, 2]]",373.7016613173499,"[5, 3, 7, 6, 10, 9, 4, 2, 1, 8]","[[3, 9, 4, 8, 'M'], [5, 7, 6, 10, 2, 1, 'M'], ['M', 3, 7, 6, 10, 4, 1, 8], [5, 9, 2, 'M']]",373.7016613173499,"[5, 3, 7, 6, 10, 9, 4, 2, 1, 8]","[[3, 9, 4, 8, 'M'], [5, 7, 6, 10, 2, 1, 'M'], ['M', 3, 7, 6, 10, 4, 1, 8], [5, 9, 2, 'M']]",0.026878833770751953
