,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
11,171.84650470052983,"[4, 1, 9, 7, 2, 5, 6, 8, 3, 10]","[[1, 7, 5, 6, 10, 'M'], [4, 9, 2, 8, 3, 'M'], [1, 2, 5, 6, 10, 'M'], [4, 9, 7, 8, 3, 'M']]",155.72316689506306,"[4, 1, 9, 7, 3, 5, 6, 2, 8, 10]","[[1, 7, 5, 6, 10, 'M'], ['M', 4, 9, 3, 2, 8], [1, 5, 6, 2, 10, 'M'], [4, 9, 7, 3, 8, 'M']]",155.72316689506306,"[4, 1, 9, 7, 3, 5, 6, 2, 8, 10]","[[1, 7, 5, 6, 10, 'M'], ['M', 4, 9, 3, 2, 8], [1, 5, 6, 2, 10, 'M'], [4, 9, 7, 3, 8, 'M']]",0.01320195198059082
12,243.57517471550358,"[4, 8, 7, 10, 5, 9, 2, 1, 3, 6]","[[4, 8, 7, 9, 2, 'M'], [10, 5, 'M', 1, 3, 6], ['M', 5, 9, 2, 1, 3], [4, 8, 7, 10, 6, 'M']]",190.53915362716978,"[8, 9, 10, 5, 1, 4, 6, 3, 2, 7]","[[8, 9, 4, 2, 7, 'M'], [10, 5, 'M', 1, 6, 3], ['M', 9, 5, 1, 3, 2], [8, 10, 4, 6, 7, 'M']]",190.53915362716978,"[8, 9, 10, 5, 1, 4, 6, 3, 2, 7]","[[8, 9, 4, 2, 7, 'M'], [10, 5, 'M', 1, 6, 3], ['M', 9, 5, 1, 3, 2], [8, 10, 4, 6, 7, 'M']]",0.014873027801513672
13,286.6790528260636,"[6, 1, 9, 4, 8, 2, 10, 7, 5, 3]","[[6, 1, 4, 10, 7, 'M'], [9, 8, 2, 5, 3, 'M'], ['M', 1, 8, 7, 5, 3], ['M', 6, 9, 4, 2, 10]]",154.90501737902557,"[1, 9, 4, 8, 2, 5, 10, 3, 6, 7]","[[1, 4, 10, 6, 7, 'M'], [9, 8, 2, 5, 3, 'M'], [1, 'M', 8, 5, 3, 7], ['M', 9, 4, 2, 10, 6]]",154.90501737902557,"[1, 9, 4, 8, 2, 5, 10, 3, 6, 7]","[[1, 4, 10, 6, 7, 'M'], [9, 8, 2, 5, 3, 'M'], [1, 'M', 8, 5, 3, 7], ['M', 9, 4, 2, 10, 6]]",0.027813196182250977
14,303.7548667344254,"[5, 7, 9, 10, 3, 2, 4, 8, 6, 1]","[[5, 3, 'M', 4, 8, 1], [7, 9, 10, 2, 'M', 6], ['M', 5, 10, 3, 8, 6, 1], [7, 9, 2, 4, 'M']]",147.6672611512356,"[4, 3, 5, 9, 2, 6, 8, 1, 7, 10]","[[4, 3, 5, 8, 1, 'M'], [9, 2, 6, 7, 10, 'M'], ['M', 3, 5, 6, 8, 1, 10], [4, 9, 2, 7, 'M']]",147.6672611512356,"[4, 3, 5, 9, 2, 6, 8, 1, 7, 10]","[[4, 3, 5, 8, 1, 'M'], [9, 2, 6, 7, 10, 'M'], ['M', 3, 5, 6, 8, 1, 10], [4, 9, 2, 7, 'M']]",0.02183079719543457
15,145.9244833799542,"[3, 4, 9, 10, 6, 8, 7, 5, 1, 2]","[[3, 4, 9, 6, 7, 'M'], [10, 8, 5, 1, 2, 'M'], ['M', 4, 9, 6, 8, 1], [3, 'M', 10, 7, 5, 2]]",61.545433724682496,"[9, 3, 10, 8, 7, 6, 4, 5, 1, 2]","[[9, 3, 7, 6, 4, 'M'], [10, 8, 5, 1, 2, 'M'], ['M', 9, 8, 6, 4, 1], ['M', 3, 10, 7, 5, 2]]",61.545433724682496,"[9, 3, 10, 8, 7, 6, 4, 5, 1, 2]","[[9, 3, 7, 6, 4, 'M'], [10, 8, 5, 1, 2, 'M'], ['M', 9, 8, 6, 4, 1], ['M', 3, 10, 7, 5, 2]]",0.019783973693847656
16,197.16482275997242,"[2, 7, 6, 10, 9, 1, 5, 4, 3, 8]","[[2, 7, 9, 'M', 5, 8], [6, 10, 1, 4, 3, 'M'], ['M', 7, 6, 10, 9, 5, 4], [2, 'M', 1, 3, 8]]",118.62463183619178,"[10, 2, 6, 1, 3, 9, 5, 4, 8, 7]","[[2, 9, 5, 'M', 8, 7], [10, 6, 1, 3, 4, 'M'], ['M', 10, 6, 9, 5, 4, 7], ['M', 2, 1, 3, 8]]",118.62463183619178,"[10, 2, 6, 1, 3, 9, 5, 4, 8, 7]","[[2, 9, 5, 'M', 8, 7], [10, 6, 1, 3, 4, 'M'], ['M', 10, 6, 9, 5, 4, 7], ['M', 2, 1, 3, 8]]",0.0162961483001709
17,286.5646417084518,"[8, 1, 7, 5, 4, 10, 3, 2, 6, 9]","[[8, 1, 7, 5, 4, 'M', 2], [10, 3, 6, 9, 'M'], ['M', 1, 7, 5, 4, 6], [8, 10, 3, 2, 9, 'M']]",198.84356769728788,"[1, 10, 5, 2, 6, 3, 9, 7, 4, 8]","[[1, 5, 2, 7, 4, 'M', 8], [10, 6, 3, 9, 'M'], ['M', 1, 5, 6, 7, 4], [10, 2, 3, 9, 8, 'M']]",198.84356769728788,"[1, 10, 5, 2, 6, 3, 9, 7, 4, 8]","[[1, 5, 2, 7, 4, 'M', 8], [10, 6, 3, 9, 'M'], ['M', 1, 5, 6, 7, 4], [10, 2, 3, 9, 8, 'M']]",0.015156984329223633
18,268.0708813489215,"[6, 10, 2, 8, 4, 1, 3, 9, 5, 7]","[[6, 'M', 4, 9, 5, 7], [10, 2, 8, 1, 3, 'M'], ['M', 6, 10, 2, 3], ['M', 8, 4, 1, 9, 5, 7]]",88.66109285423218,"[6, 1, 3, 2, 9, 4, 5, 10, 8, 7]","[[6, 9, 4, 5, 7, 'M'], [1, 3, 2, 10, 8, 'M'], ['M', 6, 3, 2, 10], ['M', 1, 9, 4, 5, 8, 7]]",88.66109285423218,"[6, 1, 3, 2, 9, 4, 5, 10, 8, 7]","[[6, 9, 4, 5, 7, 'M'], [1, 3, 2, 10, 8, 'M'], ['M', 6, 3, 2, 10], ['M', 1, 9, 4, 5, 8, 7]]",0.016498804092407227
19,221.67907901455354,"[10, 2, 1, 8, 3, 6, 5, 7, 4, 9]","[[2, 1, 8, 7, 9, 'M'], [10, 3, 6, 5, 4, 'M'], [2, 'M', 8, 3, 7], ['M', 10, 1, 6, 5, 4, 9]]",171.14031953371378,"[10, 7, 1, 8, 2, 5, 6, 4, 3, 9]","[[7, 1, 8, 2, 9, 'M'], [10, 5, 6, 4, 3, 'M'], [7, 'M', 8, 2, 3], ['M', 10, 1, 5, 6, 4, 9]]",171.14031953371378,"[10, 7, 1, 8, 2, 5, 6, 4, 3, 9]","[[7, 1, 8, 2, 9, 'M'], [10, 5, 6, 4, 3, 'M'], [7, 'M', 8, 2, 3], ['M', 10, 1, 5, 6, 4, 9]]",0.012591838836669922
20,187.1592842250919,"[6, 7, 8, 3, 1, 9, 5, 4, 10, 2]","[[6, 7, 3, 1, 4, 10, 'M'], [8, 9, 5, 2, 'M'], ['M', 6, 7, 3, 5, 10], ['M', 8, 1, 9, 4, 2]]",92.68983715492655,"[6, 7, 8, 1, 5, 10, 9, 4, 3, 2]","[[6, 7, 1, 10, 4, 3, 'M'], [8, 5, 9, 2, 'M'], ['M', 6, 7, 5, 10, 3], ['M', 8, 1, 9, 4, 2]]",92.68983715492655,"[6, 7, 8, 1, 5, 10, 9, 4, 3, 2]","[[6, 7, 1, 10, 4, 3, 'M'], [8, 5, 9, 2, 'M'], ['M', 6, 7, 5, 10, 3], ['M', 8, 1, 9, 4, 2]]",0.011934995651245117
