,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
26,224.17621445335547,"[9, 7, 2, 6, 5, 3, 1, 4, 10, 8]","[['M', 7, 6, 5, 3, 1, 4], ['M', 9, 2, 10, 8], ['M', 9, 4, 10, 8], ['M', 7, 2, 6, 5, 3, 1]]",106.50908489484554,"[7, 6, 2, 4, 3, 1, 5, 9, 8, 10]","[['M', 7, 6, 4, 3, 1, 5], ['M', 2, 9, 8, 10], ['M', 4, 9, 8, 10], ['M', 7, 6, 2, 3, 1, 5]]",106.50908489484554,"[7, 6, 2, 4, 3, 1, 5, 9, 8, 10]","[['M', 7, 6, 4, 3, 1, 5], ['M', 2, 9, 8, 10], ['M', 4, 9, 8, 10], ['M', 7, 6, 2, 3, 1, 5]]",0.4303569793701172
27,70.08313649996624,"[2, 10, 5, 9, 4, 1, 8, 7, 3, 6]","[['M', 5, 4, 8, 7, 3], ['M', 2, 10, 9, 1, 6], ['M', 10, 5, 9, 8, 3], ['M', 2, 4, 1, 7, 6]]",59.343150146445105,"[2, 1, 5, 10, 4, 9, 6, 3, 8, 7]","[['M', 5, 4, 3, 8, 7], ['M', 2, 1, 10, 9, 6], ['M', 5, 10, 9, 3, 8], ['M', 2, 1, 4, 6, 7]]",59.2606720484161,"[2, 1, 5, 10, 4, 9, 6, 3, 8, 7]","[['M', 5, 4, 3, 8, 7], ['M', 2, 1, 10, 9, 6], ['M', 5, 10, 9, 6, 8], ['M', 2, 1, 4, 3, 7]]",0.36115002632141113
28,136.35458880689737,"[9, 1, 10, 5, 3, 2, 6, 4, 7, 8]","[['M', 10, 5, 3, 4, 8], ['M', 9, 1, 2, 6, 7], ['M', 1, 10, 5, 6, 4, 8], ['M', 9, 3, 2, 7]]",75.66690886890225,"[10, 9, 3, 1, 6, 2, 5, 4, 7, 8]","[['M', 10, 3, 5, 4, 8], ['M', 9, 1, 6, 2, 7], ['M', 10, 1, 6, 5, 4, 8], ['M', 9, 3, 2, 7]]",61.8251009020891,"[10, 9, 3, 1, 6, 2, 5, 4, 7, 8]","[['M', 10, 1, 2, 4, 8], ['M', 9, 3, 6, 5, 7], ['M', 9, 1, 6, 5, 7, 8], ['M', 10, 3, 2, 4]]",0.44214606285095215
29,169.7449556749189,"[7, 3, 10, 6, 1, 9, 2, 4, 5, 8]","[['M', 7, 6, 1, 4, 8], ['M', 3, 10, 9, 2, 5], ['M', 10, 6, 9, 5, 8], ['M', 7, 3, 1, 2, 4]]",116.23021552469838,"[7, 5, 3, 6, 1, 10, 9, 4, 2, 8]","[['M', 7, 6, 1, 4, 8], ['M', 5, 3, 10, 9, 2], ['M', 5, 6, 10, 9, 8], ['M', 7, 3, 1, 4, 2]]",113.27073559627263,"[7, 5, 3, 6, 1, 10, 9, 4, 2, 8]","[['M', 5, 3, 1, 4, 8], ['M', 7, 6, 10, 9, 2], ['M', 5, 6, 10, 9, 2], ['M', 7, 3, 1, 4, 8]]",0.35834598541259766
30,90.91404487740655,"[4, 1, 2, 3, 8, 10, 7, 5, 9, 6]","[['M', 1, 3, 10, 7, 6], ['M', 4, 2, 8, 5, 9], ['M', 4, 1, 3, 10], ['M', 2, 8, 7, 5, 9, 6]]",69.42847658803677,"[9, 10, 2, 1, 5, 4, 7, 8, 3, 6]","[['M', 10, 1, 7, 3, 6], ['M', 9, 2, 5, 4, 8], ['M', 10, 1, 4, 3], ['M', 9, 2, 5, 7, 8, 6]]",61.8451394664138,"[9, 10, 2, 1, 5, 4, 7, 8, 3, 6]","[['M', 9, 2, 4, 3, 6], ['M', 10, 1, 5, 7, 8], ['M', 10, 2, 4, 3], ['M', 9, 1, 5, 7, 8, 6]]",0.5161819458007812
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
34,,,,,,,,,,
35,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
38,,,,,,,,,,
39,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
43,,,,,,,,,,
44,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
49,,,,,,,,,,
50,,,,,,,,,,
