,initial objective value,initial shared job order,initial schedule,process objective value,process shared job order,process schedule,final objective value,final shared job order,final schedule,time
24,0,"[3, 10, 8, 6, 7, 5, 9, 1, 2, 4]","[['M', 3, 10, 8, 6, 7, 5, 9, 1, 2, 4], ['M', 3, 10, 8, 6, 7, 5, 9, 1, 2, 4]]",0,"[3, 10, 8, 6, 7, 5, 9, 1, 2, 4]","[['M', 3, 10, 8, 6, 7, 5, 9, 1, 2, 4], ['M', 3, 10, 8, 6, 7, 5, 9, 1, 2, 4]]",0,"[3, 10, 8, 6, 7, 5, 9, 1, 2, 4]","[['M', 3, 10, 8, 6, 7, 5, 9, 1, 2, 4], ['M', 3, 10, 8, 6, 7, 5, 9, 1, 2, 4]]",0.18683815002441406
25,0,"[9, 4, 2, 6, 7, 1, 3, 8, 5, 10]","[['M', 9, 4, 2, 6, 7, 1, 3, 8, 5, 10], ['M', 9, 4, 2, 6, 7, 1, 3, 8, 5, 10]]",0,"[9, 4, 2, 6, 7, 1, 3, 8, 5, 10]","[['M', 9, 4, 2, 6, 7, 1, 3, 8, 5, 10], ['M', 9, 4, 2, 6, 7, 1, 3, 8, 5, 10]]",0,"[9, 4, 2, 6, 7, 1, 3, 8, 5, 10]","[['M', 9, 4, 2, 6, 7, 1, 3, 8, 5, 10], ['M', 9, 4, 2, 6, 7, 1, 3, 8, 5, 10]]",0.1787700653076172
26,46.58845834306532,"[7, 8, 5, 6, 3, 9, 2, 1, 4, 10]","[['M', 7, 8, 5, 6, 3, 9, 2, 1, 4, 10], ['M', 7, 8, 5, 6, 3, 9, 2, 1, 4, 10]]",38.099834248642345,"[7, 8, 5, 9, 3, 6, 2, 1, 10, 4]","[['M', 7, 8, 5, 9, 3, 6, 2, 1, 10, 4], ['M', 7, 8, 5, 9, 3, 6, 2, 1, 10, 4]]",38.099834248642345,"[7, 8, 5, 9, 3, 6, 2, 1, 10, 4]","[['M', 7, 8, 5, 9, 3, 6, 2, 1, 10, 4], ['M', 7, 8, 5, 9, 3, 6, 2, 1, 10, 4]]",0.34431982040405273
27,32.59522321294163,"[10, 1, 8, 9, 4, 7, 5, 3, 2, 6]","[['M', 10, 1, 8, 9, 4, 7, 5, 3, 2, 6], ['M', 10, 1, 8, 9, 4, 7, 5, 3, 2, 6]]",11.462700924917975,"[4, 10, 8, 1, 9, 7, 5, 3, 2, 6]","[['M', 4, 10, 8, 1, 9, 7, 5, 3, 2, 6], ['M', 4, 10, 8, 1, 9, 7, 5, 3, 2, 6]]",11.462700924917975,"[4, 10, 8, 1, 9, 7, 5, 3, 2, 6]","[['M', 4, 10, 8, 1, 9, 7, 5, 3, 2, 6], ['M', 4, 10, 8, 1, 9, 7, 5, 3, 2, 6]]",0.23272013664245605
28,243.6913139618361,"[2, 7, 6, 10, 3, 8, 4, 5, 1, 9]","[['M', 2, 7, 6, 10, 3, 8, 4, 5, 1, 9], ['M', 2, 7, 6, 10, 3, 8, 4, 5, 1, 9]]",143.7912920762597,"[6, 2, 10, 3, 7, 5, 4, 9, 1, 8]","[['M', 6, 2, 10, 3, 7, 5, 4, 9, 1, 8], ['M', 6, 2, 10, 3, 7, 5, 4, 9, 1, 8]]",143.7912920762597,"[6, 2, 10, 3, 7, 5, 4, 9, 1, 8]","[['M', 6, 2, 10, 3, 7, 5, 4, 9, 1, 8], ['M', 6, 2, 10, 3, 7, 5, 4, 9, 1, 8]]",0.3861582279205322
29,27.9653712544456,"[1, 10, 5, 2, 8, 7, 3, 4, 6, 9]","[['M', 1, 10, 5, 2, 8, 7, 3, 4, 6, 9], ['M', 1, 10, 5, 2, 8, 7, 3, 4, 6, 9]]",18.39596353638726,"[2, 1, 8, 10, 5, 7, 3, 4, 9, 6]","[['M', 2, 1, 8, 10, 5, 7, 3, 4, 9, 6], ['M', 2, 1, 8, 10, 5, 7, 3, 4, 9, 6]]",18.39596353638726,"[2, 1, 8, 10, 5, 7, 3, 4, 9, 6]","[['M', 2, 1, 8, 10, 5, 7, 3, 4, 9, 6], ['M', 2, 1, 8, 10, 5, 7, 3, 4, 9, 6]]",0.23267197608947754
30,23.342657929312793,"[6, 7, 5, 8, 3, 9, 10, 2, 4, 1]","[['M', 6, 7, 5, 8, 3, 9, 10, 2, 4, 1], ['M', 6, 7, 5, 8, 3, 9, 10, 2, 4, 1]]",13.902834955357678,"[6, 7, 5, 9, 4, 8, 3, 2, 10, 1]","[['M', 6, 7, 5, 9, 4, 8, 3, 2, 10, 1], ['M', 6, 7, 5, 9, 4, 8, 3, 2, 10, 1]]",13.902834955357678,"[6, 7, 5, 9, 4, 8, 3, 2, 10, 1]","[['M', 6, 7, 5, 9, 4, 8, 3, 2, 10, 1], ['M', 6, 7, 5, 9, 4, 8, 3, 2, 10, 1]]",0.25144004821777344
31,,,,,,,,,,
32,,,,,,,,,,
33,,,,,,,,,,
